,portfolio_return,portfolio_value
2024-07-31,0.004476241356655619,5908.1372830618975
2024-08-01,-0.0031576340129606754,5889.481547823661
2024-08-02,-0.010085363755361733,5830.083984083368
2024-08-05,-0.033287512508726934,5636.014990536264
2024-08-06,0.007173918961606555,5676.447305344771
2024-08-07,-0.0015877140850775974,5667.434730004874
2024-08-08,0.023981860992355167,5803.350361883097
2024-08-09,0.0014017744985941865,5811.485350426792
2024-08-12,-0.0016651770668439695,5801.808198296962
2024-08-13,0.011998425907673717,5871.420764094762
2024-08-14,0.004707642041515133,5899.061311327238
2024-08-15,0.017326691149695664,6001.272524741724
2024-08-16,0.003502639721144697,6022.292820264298
2024-08-19,0.006806883889743822,6063.2858682418755
2024-08-20,-0.0033890654406245535,6042.736995649189
2024-08-21,0.007484733621174088,6087.965272404437
2024-08-22,-0.0022859473744730333,6074.048504174101
2024-08-23,0.014092174444762486,6159.645055280871
2024-08-26,-0.001193667415720214,6152.29248768598
2024-08-27,0.007258536866751401,6196.949129522886
2024-08-28,-0.005032500188972002,6165.762981857512
2024-08-29,0.011038120160426022,6233.821414531962
2024-08-30,0.004724461291829972,6263.272862505099
2024-09-03,-0.015465978498320678,6166.4052190844795
2024-09-04,-0.0007487066062629541,6161.788390760057
2024-09-05,-0.0085142967797055,6109.325095707382
2024-09-06,-0.007682500491441625,6062.390202657234
2024-09-09,0.013349735566052935,6143.321508760939
2024-09-10,0.0024429354929438657,6158.329246919256
2024-09-11,-0.0006730197411979281,6154.1845697632825
2024-09-12,-0.0031881456097605947,6134.564133245535
2024-09-13,0.0060298224246084844,6171.554465621378
2024-09-16,0.0005719134341153195,6175.084060529642
2024-09-17,-0.0001308851942209391,6174.275833453049
2024-09-18,-0.00441271595790512,6147.030507954262
2024-09-19,0.014014854914669396,6233.1802486792885
2024-09-20,-0.0038690158001344404,6209.063975812062
2024-09-23,0.0003717757143120818,6211.372355006879
2024-09-24,9.29691742800028e-05,6211.949821165869
2024-09-25,-0.006558468665591842,6171.208942911524
2024-09-26,0.009388459983807888,6229.147091123767
2024-09-27,0.004751999480272593,6258.747994863327
2024-09-30,0.006971461346482783,6302.380614586894
2024-10-01,-0.008075543935932402,6251.485463032829
2024-10-02,0.0028661190486438865,6269.4029646007475
2024-10-03,-0.007275158310011805,6223.79206552402
2024-10-04,0.005005726928861237,6254.9466690660465
2024-10-07,-0.018723818869456954,6137.830180596341
2024-10-08,0.010794413497333705,6204.084457542112
2024-10-09,0.014783054414142963,6295.799775667896
2024-10-10,-0.0029477149154817045,6277.241552764273
2024-10-11,0.0017049826330736437,6287.944140595345
2024-10-14,0.002578906930263654,6304.160163316637
2024-10-15,-0.01149826358206281,6231.673268095283
2024-10-16,-0.0055705031489671685,6196.959712532023
2024-10-17,-0.0013036427099537501,6188.881091178904
2024-10-18,0.00703119198313125,6232.396302291753
2024-10-21,-0.007178678355789361,6187.65593385179
2024-10-22,-0.004406355249561667,6160.390923645181
2024-10-23,-0.005283961292922594,6127.839656455368
2024-10-24,-0.0007348537998855706,6123.336590198732
2024-10-25,-0.00818744894273316,6073.20208450731
2024-10-28,0.005465948719274214,6106.397895663017
2024-10-29,-0.0008358060986227139,6101.294131061205
2024-10-30,0.008189332385595053,6151.259656682745
2024-10-31,-0.017668942247452295,6042.573405059735
2024-11-01,0.0072519000194529795,6086.3935432534345
2024-11-04,-0.006707552495745553,6045.568739052295
2024-11-05,0.001583198949599333,6055.140077129694
2024-11-06,0.011061109549628932,6122.116644861174
2024-11-07,0.0006917370167881776,6126.3515395655195
2024-11-08,0.00041719779876081423,6128.907439942262
2024-11-11,-0.0334875322751601,5923.665454235726
2024-11-12,-0.0038782269163276043,5900.69213542779
2024-11-13,-0.003937018827426655,5877.460999395762
2024-11-14,-0.004275706139260019,5852.330703317384
2024-11-15,-0.010527844111485885,5790.718277983996
2024-11-18,0.0015666374200468346,5799.790233927235
2024-11-19,-0.0018315489553041122,5789.167634183303
2024-11-20,0.002392787681434973,5803.019883184138
2024-11-21,0.015286685580370092,5891.72882355501
2024-11-22,0.01090427911386269,5955.9738791102445
2024-11-25,0.010379452610037875,6017.793627735093
2024-11-26,0.004093765324273468,6042.429062616949
2024-11-27,0.0047165936754658185,6070.928745318139
2024-11-29,0.0012043884638740037,6078.240501864
2024-12-02,-0.0032165988066052325,6058.6892407194455
2024-12-03,-0.00046360689735700986,6055.880390598505
2024-12-04,-0.007175100430564971,6012.428840600472
2024-12-05,-0.0036774127213491884,5990.318658295841
2024-12-06,0.0010681488625010152,5996.717210356718
2024-12-09,-0.0016635880044569536,5986.741143539448
2024-12-10,-0.0048140808952373566,5957.920487375603
2024-12-11,-0.00236966694726365,5943.802200122244
2024-12-12,-0.0018758262750024918,5932.652659781837
2024-12-13,-0.00445834839610966,5906.202827311423
2024-12-16,-0.00544622243820893,5874.036332948706
2024-12-17,0.004804759691447202,5902.259665947354
2024-12-18,-0.019307824498133598,5788.29987217483
2024-12-19,0.006674155398446027,5826.93188501453
2024-12-20,0.018514706600726787,5934.815819247994
2024-12-23,0.006311718560703681,5972.2747064087
2024-12-24,0.008128993628657346,6020.823289445687
2024-12-26,0.0010688880358808634,6027.258875425929
2024-12-27,-0.0076178352651468054,5981.34421021254
2024-12-30,-0.01246726895144094,5906.773183252676
2024-12-31,0.0015769295545846663,5916.087748457575
2025-01-02,-0.006005005166262901,5880.561610964022
2025-01-03,0.005988971736631687,5915.7801282476075
2025-01-06,-0.0021459048608525014,5903.085426914666
2025-01-07,0.0007068547731442255,5907.258051024958
2025-01-08,0.004001220368365118,5930.894292259907
2025-01-10,-0.02295810229711765,5794.732214384812
2025-01-13,0.0027652019437815058,5810.7558191677235
2025-01-14,0.0005354618812554168,5813.867257410171
2025-01-15,0.0018528362726757703,5824.639401549222
2025-01-16,0.0036928865430073976,5846.149134013074
2025-01-17,-0.00012387928965310372,5845.424917211147
2025-01-21,0.001001265756959246,5851.277741015626
2025-01-22,-0.0029844354400141208,5833.814980355973
2025-01-23,0.013366641423402947,5911.793493328868
2025-01-24,-0.004707498217397977,5883.963735997397
2025-01-27,0.031034841471640085,6066.571617768956
2025-01-28,-0.002221410004272166,6053.095274885611
2025-01-29,-0.0011918855170046441,6045.880678294425
2025-01-30,0.004522252244368948,6073.221675761028
2025-01-31,0.0018660538432517552,6084.554634410001
2025-02-03,-0.005208692502582557,6052.862060304195
2025-02-04,0.0031455605916452653,6071.901704667754
2025-02-05,0.008823945222954533,6125.4798327089065
2025-02-06,-0.003942268573783615,6101.331546065073
2025-02-07,-0.009686439356755026,6042.231368048657
2025-02-10,-0.0028763671781664966,6024.8516920587135
2025-02-11,-0.0006580703660006373,6020.886915700621
2025-02-12,-0.0038652546614663984,5997.614654483547
2025-02-13,0.00963570709650454,6055.405912571854
2025-02-14,-0.005171062050928181,6024.093032854387
2025-02-18,0.004185616853376943,6049.307578179013
2025-02-19,0.012266545000796894,6123.511681810407
2025-02-20,0.005636747428153152,6158.028370534117
2025-02-21,-0.0027875654270084755,6140.862463549879
2025-02-24,0.0055784843913583805,6175.119168952271
2025-02-25,0.0012972673888739833,6183.129949672564
2025-02-26,-0.00808136949472725,6133.161791915346
2025-02-27,-0.006839027290847179,6091.2169310412555
2025-02-28,0.018195579441307785,6202.050152604255
2025-03-03,0.0012165797196542092,6209.595441040192
2025-03-04,-0.013492290983253557,6125.813772461393
2025-03-05,0.005443883226578744,6159.161987306441
2025-03-06,-0.010688227293476148,6093.3314640487715
2025-03-07,0.011530460154667648,6163.590379704169
2025-03-10,-0.016279335031152413,6063.251226918177
2025-03-11,-0.023544184858403087,5920.496919188677
2025-03-12,-0.012934283188863482,5843.919535417097
2025-03-13,-0.00773413784450664,5798.721856177976
2025-03-14,0.008581583058216267,5848.484069418262
2025-03-17,0.013157843511801371,5925.437507584931
2025-03-18,-0.010439247452431494,5863.580399179333
2025-03-19,0.0032137632765321853,5882.424558535209
2025-03-20,-0.007801994730987263,5836.529913124087
2025-03-21,-0.0011124933934811522,5830.036812154882
2025-03-24,0.015014446374532368,5917.571587232531
2025-03-25,-0.00490103090027661,5888.569386028906
2025-03-26,-0.0004171575790018346,5886.112924680046
2025-03-27,0.011588142783220332,5954.322041689396
2025-03-28,-0.014530463892988293,5867.802980255405
2025-03-31,0.013843223522557844,5949.032288497411
2025-04-01,-0.005746041772029192,5914.848900464554
2025-04-02,0.0019269397853986306,5926.246458135482
2025-04-03,-0.04118339745035343,5682.183494861339
2025-04-04,-0.07478863272676345,5257.220760378076
2025-04-07,-0.006367817754198993,5223.743736682397
2025-04-08,-0.019305741777325445,5122.895488991086
2025-04-09,0.06934513393105438,5478.143362789967
2025-04-10,-0.03725293351806362,5274.066452293531
2025-04-11,0.011178239509955203,5333.021230288688
2025-04-14,0.009786643344233445,5385.213607016748
2025-04-15,-0.006664224495593285,5349.325334582865
2025-04-16,-0.0053500729080629104,5320.706054033899
2025-04-17,0.005021506685920031,5347.424015058045
2025-04-21,-0.015603650520370353,5263.984679542844
2025-04-22,0.022582206943341072,5382.857070922857
2025-04-23,0.006069727048119198,5415.529544082397
2025-04-24,0.017645593137674467,5511.08977504233
2025-04-25,0.0024811797012251596,5524.763779123795
2025-04-28,0.010161895391846866,5580.905850711916
2025-04-29,0.006002630967386153,5614.4059689974665
2025-04-30,1.9586269802795812e-06,5614.416965524476
2025-05-01,-0.0021385850075154996,5602.410057576065
2025-05-02,0.01026070085688318,5659.8947112544465
2025-05-05,-0.007266242089437801,5618.768546081743
2025-05-06,-0.01042112650653552,5560.214648252083
2025-05-07,0.0009062249096605803,5565.253453269388
2025-05-08,0.004527362369543201,5590.4493723306905
2025-05-09,-0.0018141105845847004,5580.307678951761
2025-05-12,0.02580846593132416,5724.326859570295
2025-05-13,-0.006886683968749541,5684.90522955461
2025-05-14,-0.01937364384624218,5574.767900337579
2025-05-15,0.0190715652142167,5681.087449902989
2025-05-16,0.0034002673365248403,5700.404665994834
2025-05-19,0.0028771257506019603,5716.805447048219
2025-05-20,-0.004825825162616621,5689.21714347207
2025-05-21,-0.015474209386101462,5601.181006150986
2025-05-22,-0.0049332966099798,5573.548718881459
2025-05-23,-0.0096886379544622,5519.548623222659
2025-05-27,0.019561044706354582,5627.516760600415
2025-05-28,-0.007117950574327541,5587.460374442262
2025-05-29,0.00727755925414866,5628.123448397474
2025-05-30,0.003733721799874824,5649.137295609142
2025-06-02,0.0028735692063490983,5665.370482584242
2025-06-03,0.00014217325711870577,5666.175946758536
2025-06-04,-0.0014483542309533005,5657.969316852722
2025-06-05,-0.0015400325913829409,5649.255859703724
2025-06-06,0.008744391977640025,5698.655167322953
2025-06-09,-0.010681538297352078,5637.78476390979
2025-06-10,-0.00018049978871476167,5636.767144951084
2025-06-11,-0.0019185953355702248,5625.9524697990855
2025-06-12,0.008044876469386173,5671.2125624412565
2025-06-13,-0.011422475912069133,5606.433273554548
2025-06-16,0.0014228633836394357,5614.410462172306
2025-06-17,-0.014675329673929037,5532.017137715172
2025-06-18,-0.00213143099786915,5520.226024907102
2025-06-20,-0.008836780462476972,5471.444999421747
2025-06-23,0.008055230533720814,5515.518750244662
2025-06-24,0.011576202664582277,5579.367513097798
2025-06-25,-0.007794578407890518,5535.87869555052
2025-06-26,-0.0010740504205764669,5529.932882709304
2025-06-27,-0.004001409301526114,5507.805357835616
2025-06-30,0.013341635587897062,5581.288489808925
2025-07-01,0.012356785208868801,5650.255272866226
2025-07-02,0.005620708209707004,5682.013709065365
2025-07-03,0.002075662853277617,5693.807653853087
2025-07-07,-0.012148661835754079,5624.635510108597
2025-07-08,0.006448797732485459,5660.907646832243
2025-07-09,-0.004130390314348991,5637.525888717342
2025-07-10,0.002275481447210478,5650.353974285288
2025-07-11,-0.011587890819085293,5584.878289342086
2025-07-14,-0.005115718366835121,5556.30762490076
2025-07-15,-0.01100281530861926,5495.172598306104
2025-07-16,0.008646553468684958,5542.686901997011
2025-07-17,-0.013855354241869393,5465.891011518073
2025-07-18,0.0046593209115555236,5491.358351808323
2025-07-21,-0.003342025712091784,5473.00609100227
2025-07-22,0.005409994556671054,5502.6150241632195
2025-07-23,-0.003339847023865421,5484.237131751291
2025-07-24,-0.004899361778549554,5457.367869963487
2025-07-25,0.0032719273322787392,5475.22398105952
2025-07-28,-0.0037172079188514703,5454.87143511964
2025-07-29,0.004219948423186646,5477.890711230959
2025-07-30,-0.006457369309157855,5442.517947873335
2025-07-31,-0.0144748456523656,5363.73834061764
2025-08-01,-0.005927917425454463,5331.942542642714
2025-08-04,0.012340304118081964,5397.740335159065
2025-08-05,-0.0009476216299416757,5392.625319664659
2025-08-06,0.009122289807803838,5441.818410655541
2025-08-07,-0.003150693207252652,5424.672910353986
2025-08-08,0.013412618589532292,5497.431979073532
2025-08-11,-0.010033574432909002,5442.273086121643
2025-08-12,0.014366616672204452,5520.4601373754085
2025-08-13,0.013234611336257411,5593.521281690874
2025-08-14,0.0014790569128524224,5601.794418009747
2025-08-15,0.0016230007384484073,5610.886134486812
2025-08-18,-0.0024128863239028437,5597.347704067933
2025-08-19,0.000704860569464642,5601.293053758113
2025-08-20,0.011610633470442371,5666.327614365834
2025-08-21,0.002739592274312239,5681.851041721873
2025-08-22,0.014260125748003977,5762.874952058254
2025-08-25,-0.005418146037031522,5731.650853974852
2025-08-26,0.0011782769523364192,5738.40432607493
2025-08-27,0.005107376705178216,5767.712518654819
2025-08-28,0.0014857450745878568,5776.281869121049
2025-08-29,0.002080243242260551,5788.2979404446805
2025-09-02,-0.0091322923661767,5735.437511350001
2025-09-03,-0.007277929285460977,5693.695402721215
2025-09-04,0.0047707397116973395,5720.858541485286
2025-09-05,0.0013030593926334107,5728.313159941695
2025-09-08,-0.0028987129429406833,5711.708424443755
2025-09-09,-0.002073317992448132,5699.866236599738
2025-09-10,-0.006702427793244102,5661.663294717778
2025-09-11,0.01347713468755652,5737.966293496284
2025-09-12,-0.002844461730927242,5721.644867961084
2025-09-15,-0.011438692041939357,5656.196734343134
2025-09-16,0.008432439177093607,5703.892269279158
2025-09-17,0.0066409038347341135,5741.771269323125
2025-09-18,0.006715541220055181,5780.330370958393
2025-09-19,0.004828464942911134,5808.240493513011
2025-09-22,-0.005726687226193719,5774.978516872148
2025-09-23,-0.00179006894598506,5764.640907165364
2025-09-24,-0.00192449285712437,5753.546896915637
2025-09-25,-0.006548418337365563,5715.870264910983
2025-09-26,0.003942760669474519,5738.406573383292
2025-09-29,-0.0028032099780419904,5722.320614818723
2025-09-30,0.0077678701771196085,5766.77085846649
2025-10-01,0.004166894076706623,5790.800381798358
2025-10-02,-0.004278720110643151,5766.023167748038
2025-10-03,0.007653028260784732,5810.150706003153
2025-10-06,-0.0004333073073802588,5807.633125245261
2025-10-07,-0.004753947717725384,5780.023941004115
2025-10-08,0.0031914443152973107,5798.470565552915
2025-10-09,-0.007988338973939458,5752.150417144868
2025-10-10,-0.020272480172283388,5635.5400618653075
2025-10-13,0.010909215347855512,5697.019382001664
2025-10-14,0.0032534416963931265,5715.554302404228
2025-10-15,0.0002784406556237415,5717.145745091443
2025-10-16,-0.0023621786142803275,5703.640825677664
2025-10-17,0.010128368952208096,5761.409404331004
2025-10-20,0.013882827982156211,5841.3940600261085
2025-10-21,-0.00774625576215522,5796.145127629612
2025-10-22,-0.00925063376891742,5742.527111782415
2025-10-23,0.0023580715643130613,5756.068401672005
2025-10-24,0.0013589463625480872,5763.890589889035
2025-10-27,0.0049254410384893125,5792.280293141837
2025-10-28,-0.006037484094605578,5757.309493000496
2025-10-29,-0.011404222566705646,5691.651854156911
2025-10-30,0.0031055587707144996,5709.327613492442
2025-10-31,-0.007689945843593509,5665.423193341352
2025-11-03,-0.009933337412967726,5609.146633174639
2025-11-04,0.009630743522801685,5663.16688578053
2025-11-05,-0.012910383026037966,5590.053232144728
2025-11-06,0.004987806100759788,5617.935333759591
2025-11-07,0.0013024539256552684,5625.252435689124
2025-11-10,-0.004397127769934165,5600.517481991265
2025-11-11,0.02199394071365137,5723.69493145595
2025-11-12,0.011959125921844215,5792.1453198794525
2025-11-13,-0.002874389872428509,5775.4964360323565
2025-11-14,0.0008792333457912437,5780.5744450874145
2025-11-17,-0.005769749030443091,5747.221981287467
2025-11-18,0.006683815803838959,5785.635354394167
2025-11-19,-0.014303647029727425,5702.8796684422
2025-11-20,-0.008469942240646407,5654.576607045138
2025-11-21,0.02772952860066842,5811.375350794867
2025-11-24,-0.0007276205331160288,5807.146874763984
2025-11-25,0.012377016151465548,5879.022025426871
2025-11-26,-0.0031408386158045367,5860.5569660262445
2025-11-28,0.005148143919632156,5890.72795673655
2025-12-01,-0.002584778408072027,5875.501730306151
2025-12-02,0.00040001742210017937,5877.8520333618535
2025-12-03,0.0030373373144213798,5895.705052671431
2025-12-04,-0.005980834384485316,5860.44381717163
2025-12-05,-0.005152250054269584,5830.249345196564
2025-12-08,-0.014268004667631576,5747.063320325843
2025-12-09,-0.0038090534243019223,5725.172449105876
2025-12-10,0.009670675518980877,5780.538734151388
2025-12-11,0.005899866760942726,5814.643142489349
2025-12-12,-8.507124955844068e-05,5814.14848353148
2025-12-15,0.007142366372555343,5855.6752621453
2025-12-16,-0.014517046049014055,5770.668154716664
2025-12-17,-0.004304382142007469,5745.82899376405
2025-12-18,-0.0026150286255961063,5730.8034864675765
2025-12-19,0.004990228769400931,5759.40150689753
2025-12-22,-0.001398761542900767,5751.345477559557
2025-12-23,-0.0002680358156180952,5749.803910983578
2025-12-24,0.0038743283721337654,5772.080539410108
2025-12-26,7.236029893261948e-06,5772.122306357438
2025-12-29,0.0008592998328213827,5777.082290090316
2025-12-30,-0.0002110958687329713,5775.862771885547
2025-12-31,-0.008218328667673792,5728.39483328681
2026-01-02,0.002844857651818894,5744.691301160927
2026-01-05,0.0003433845818400895,5746.663939581176
2026-01-06,0.018137348383024422,5850.8931854935245
2026-01-07,0.0024085036376240215,5864.985083014135
2026-01-08,0.0058062278214781205,5899.038522575685
2026-01-09,-0.0022247649607824746,5885.914548368353
2026-01-12,-0.008867397476101532,5833.721804557603
2026-01-13,0.0016099900009869947,5843.11403833148
2026-01-14,0.007882600197131433,5889.172970201893
2026-01-15,0.0009671674932849486,5894.868786861005
2026-01-16,-0.011462907236232448,5827.296452787456
2026-01-20,-0.0019339732695115666,5816.026617214245
2026-01-21,0.014090499319197024,5897.977336304534
2026-01-22,-0.017135174830172635,5796.91446350256
2026-01-23,-0.0011872615962935313,5790.032009583044
2026-01-26,0.005068539287891104,5819.379014301762
2026-01-27,0.004524125198170796,5845.706613538071
2026-01-28,-0.0013309101941560882,5837.926503014068
2026-01-29,0.003782205049687459,5860.006738113471
2026-01-30,0.00019685445776964727,5861.1603065624295
2026-02-02,0.018005188218700896,5966.691601062064
2026-02-03,-0.005690141775176336,5932.740279923267
2026-02-04,0.010192643452414493,5993.210586292302
2026-02-05,0.0004109805568682408,5995.673679316485
2026-02-06,0.005323148201383347,6027.589538878619
2026-02-09,-0.007708716758821681,5981.124558384968
2026-02-10,0.0074351923391173394,6025.595369880779
2026-02-11,0.010754282329908514,6090.396323694266
2026-02-12,-0.004266513400903982,6064.411566162408
2026-02-13,-0.0004813164641195027,6061.492665030418
2026-02-17,0.006063585123124477,6098.247041778025
2026-02-18,-0.0026704871129520544,6081.961751641359
2026-02-19,-0.002751108525961567,6065.229614811846
2026-02-20,0.006574536255131576,6105.105686810123
2026-02-23,0.005298311234274067,6137.45243685698
2026-02-24,0.006048807004314372,6174.576702145687
2026-02-25,0.0015376063290566673,6184.070770362152
2026-02-26,-0.0059795802322759805,6147.092623028699
2026-02-27,0.006773830163410661,6188.73198445585
2026-03-02,0.003855968289172622,6212.595538738099
2026-03-03,-0.014492816274507544,6122.5575330073425
2026-03-04,-0.003818644175908552,6099.177664342259
2026-03-05,-0.016651472353465365,5997.617376085591
2026-03-06,-0.009516025807956612,5940.5438943485115
2026-03-09,0.00019002452235706343,5941.6727433645765
2026-03-10,0.0053020393263375695,5973.175725914124
2026-03-11,0.002113286014444293,5985.798754637517
2026-03-12,-0.00991779262691192,5926.432843882594
2026-03-13,-0.013267432393331021,5847.804296792765
2026-03-16,0.004014128679565824,5871.27813573301
2026-03-17,0.006718547157063069,5910.724594760165
2026-03-18,-0.023708823002303165,5770.588271527637
2026-03-19,-0.009411417980392196,5716.278853311541
2026-03-20,-0.00946977081090522,5662.147002679456
2026-03-23,0.012917975563546142,5735.290479297276
2026-03-24,0.01657894822863764,5830.375563229743
2026-03-25,0.0028506151183585924,5846.995719955994
2026-03-26,0.0022543598777899233,5860.176952512673
2026-03-27,-0.010443952058376704,5798.973545367026
2026-03-30,0.0023661450748849455,5812.694758060784
2026-03-31,0.023225467661902657,5947.697312192636
2026-04-01,-0.0012464448978352107,5940.283835223985
2026-04-02,-0.00022983968438745807,5938.918522262125
2026-04-06,0.004789850693434978,5967.365055264237
2026-04-07,-0.0075041190041311,5922.585237748441
2026-04-08,0.023078117355860173,6059.267354915283
2026-04-09,0.0016353807430826944,6069.176564064701
2026-04-10,-0.012471726567583222,5993.483453467302
2026-04-13,0.00014211472798607815,5994.33521573798
2026-04-14,-0.002080927135883772,5981.861440925967
2026-04-15,0.0008930479823538199,5987.203530216507
2026-04-16,0.006049678560423092,6023.424187050147
2026-04-17,0.010813154320181708,6088.556402320635
2026-04-20,0.006536688951976134,6128.3554016891685
2026-04-21,0.00037213694809834323,6130.635989165215
2026-04-22,-0.0013212796877790593,6122.535704359563
2026-04-23,0.01683142172982391,6225.586684855544
2026-04-24,-0.012215972118470388,6149.535091492228
2026-04-27,-0.00326079043769497,6129.48274626962
2026-04-28,0.0041938369468151725,6155.188797475791
