,Static,Stop-Loss / Take-Profit,Monthly Rebalance,ML Portfolio
2024-09-05,8718.818928911505,8128.880313228245,6109.325095707382,6465.091390842533
2024-09-06,8623.862461623512,8065.563671835679,6062.390202657234,6385.448155918488
2024-09-07,8623.862461623512,8065.563671835679,6062.390202657234,6385.448155918488
2024-09-08,8623.862461623512,8065.563671835679,6062.390202657234,6385.448155918488
2024-09-09,8712.077127720751,8129.373133692276,6143.321508760939,6487.510871812684
2024-09-10,8712.838742805836,8136.63212654598,6158.329246919256,6499.236145028111
2024-09-11,8716.575201782498,8162.495758064461,6154.1845697632825,6510.89933711861
2024-09-12,8711.330874839945,8149.998692144476,6134.564133245535,6522.2196340609535
2024-09-13,8791.831180085732,8199.293300239826,6171.554465621378,6461.074733747973
2024-09-14,8791.831180085732,8199.293300239826,6171.554465621378,6461.074733747973
2024-09-15,8791.831180085732,8199.293300239826,6171.554465621378,6461.074733747973
2024-09-16,8775.176707435614,8151.555520930997,6175.084060529642,6445.109574566428
2024-09-17,8772.274311906,8152.57048016311,6174.275833453049,6473.231412855982
2024-09-18,8765.980141919732,8159.884105598912,6147.030507954262,6429.633210547233
2024-09-19,8952.752140154442,8357.130546215403,6233.1802486792885,6591.001886387914
2024-09-20,8892.960394803084,8274.014652306862,6209.063975812062,6588.362968211423
2024-09-21,8892.960394803084,8274.014652306862,6209.063975812062,6588.362968211423
2024-09-22,8892.960394803084,8274.014652306862,6209.063975812062,6588.362968211423
2024-09-23,8870.30022831545,8246.794063009122,6211.372355006879,6583.68391918176
2024-09-24,8874.701568638073,8255.38454193761,6211.949821165869,6601.132229770592
2024-09-25,8760.788261651312,8153.499154851571,6171.208942911524,6555.237981271304
2024-09-26,8849.867416584457,8243.614450561592,6229.147091123767,6566.471185466364
2024-09-27,8907.491266504705,8284.988016368057,6258.747994863327,6583.826754991824
2024-09-28,8907.491266504705,8284.988016368057,6258.747994863327,6583.826754991824
2024-09-29,8907.491266504705,8284.988016368057,6258.747994863327,6583.826754991824
2024-09-30,8926.652666064341,8325.164660173228,6302.380614586894,6558.159931106444
2024-10-01,8838.942503241387,8219.106341244202,6251.485463032829,6517.738049369871
2024-10-02,8856.129275266665,8231.75708244441,6269.402964600748,6551.409188581054
2024-10-03,8802.530359227976,8194.819456723115,6223.79206552402,6499.804760178149
2024-10-04,8868.11410145244,8226.683413091034,6254.946669066047,6576.887403905836
2024-10-05,8868.11410145244,8226.683413091034,6254.946669066047,6576.887403905836
2024-10-06,8868.11410145244,8226.683413091034,6254.946669066047,6576.887403905836
2024-10-07,8688.327146052587,8161.176178067355,6137.830180596341,6493.662318137498
2024-10-08,8732.595136294558,8170.655680816885,6204.084457542112,6568.938960424818
2024-10-09,8839.669636883831,8223.560045435923,6295.799775667896,6685.5619424754905
2024-10-10,8835.527673939841,8207.926623958112,6277.241552764273,6647.577707699006
2024-10-11,8867.854024234995,8230.750527215985,6287.944140595345,6686.43395455149
2024-10-12,8867.854024234995,8230.750527215985,6287.944140595345,6686.43395455149
2024-10-13,8867.854024234995,8230.750527215985,6287.944140595345,6686.43395455149
2024-10-14,8884.456101330157,8293.788835512794,6304.160163316637,6695.191901580711
2024-10-15,8734.432091795696,8198.981825947707,6231.673268095283,6544.118600298933
2024-10-16,8727.993672417233,8201.891276305389,6196.959712532023,6575.234702889271
2024-10-17,8735.158259111457,8196.718397076236,6188.881091178904,6580.108983291207
2024-10-18,8704.970628803989,8164.151213877133,6232.396302291753,6612.172843452295
2024-10-19,8704.970628803989,8164.151213877133,6232.396302291753,6612.172843452295
2024-10-20,8704.970628803989,8164.151213877133,6232.396302291753,6612.172843452295
2024-10-21,8665.450375909775,8127.5376106363665,6187.65593385179,6560.744140352284
2024-10-22,8648.541674692628,8122.315488338829,6160.390923645181,6536.607361688305
2024-10-23,8619.684714740013,8107.120145920627,6127.839656455368,6508.544921804141
2024-10-24,8669.568342675802,8153.431332933225,6123.336590198732,6540.495217626891
2024-10-25,8636.783020699268,8149.1056558381615,6073.20208450731,6501.598385616179
2024-10-26,8636.783020699268,8149.1056558381615,6073.20208450731,6501.598385616179
2024-10-27,8636.783020699268,8149.1056558381615,6073.20208450731,6501.598385616179
2024-10-28,8694.912658386962,8198.380955977827,6106.397895663017,6528.428732760481
2024-10-29,8691.172497966834,8208.200221830084,6101.294131061205,6556.65924159918
2024-10-30,8718.673250810867,8228.846814308277,6151.259656682745,6615.793901533537
2024-10-31,8535.134841688916,8158.617382437645,6042.573405059735,6407.650399341764
2024-11-01,8466.304083209243,8134.874327351316,6086.3935432534345,6404.880675859989
2024-11-02,8466.304083209243,8134.874327351316,6086.3935432534345,6404.880675859989
2024-11-03,8466.304083209243,8134.874327351316,6086.3935432534345,6404.880675859989
2024-11-04,8426.624592774104,8114.031174200538,6045.568739052295,6392.318856260365
2024-11-05,8324.228078560363,7989.809896872552,6055.140077129694,6303.329711198432
2024-11-06,8511.059816857509,8083.028046707023,6122.116644861174,6405.136299608497
2024-11-07,8496.627028718214,8099.523172775147,6126.35153956552,6476.935855608447
2024-11-08,8492.736400455284,8062.539785234174,6128.907439942262,6335.200573258976
2024-11-09,8492.736400455284,8062.539785234174,6128.907439942262,6335.200573258976
2024-11-10,8492.736400455284,8062.539785234174,6128.907439942262,6335.200573258976
2024-11-11,8203.744867312731,7809.560466537951,5923.665454235726,6162.681554801611
2024-11-12,8146.460608293196,7745.393000883942,5900.69213542779,6074.369932018328
2024-11-13,8110.991062151224,7710.750543396954,5877.460999395762,6043.188284105419
2024-11-14,8123.798553631544,7740.14910749539,5852.330703317384,6082.616052746295
2024-11-15,8066.239183273416,7657.766839836852,5790.718277983996,5999.251792825639
2024-11-16,8066.239183273416,7657.766839836852,5790.718277983996,5999.251792825639
2024-11-17,8066.239183273416,7657.766839836852,5790.718277983996,5999.251792825639
2024-11-18,8030.116100193266,7696.418457539868,5799.790233927235,6026.725066771023
2024-11-19,8027.892009966729,7714.761898969447,5789.167634183303,6034.250297247716
2024-11-20,8065.246307480728,7750.336692164859,5803.019883184138,6097.058301938221
2024-11-21,8161.180879423573,7795.882553442967,5891.72882355501,6114.946652219108
2024-11-22,8241.614040906872,7855.319260040425,5955.9738791102445,6199.011777626975
2024-11-23,8241.614040906872,7855.319260040425,5955.9738791102445,6199.011777626975
2024-11-24,8241.614040906872,7855.319260040425,5955.9738791102445,6199.011777626975
2024-11-25,8335.600151656949,7939.0691115782865,6017.793627735093,6297.510653259557
2024-11-26,8384.076370303988,7979.685262496946,6042.429062616949,6318.467901444956
2024-11-27,8412.516304763147,8001.508359560232,6070.928745318139,6323.171532281895
2024-11-28,8412.516304763147,8001.508359560232,6070.928745318139,6323.171532281895
2024-11-29,8441.927072922492,8029.799923369647,6078.240501864,6316.016296174745
2024-11-30,8441.927072922492,8029.799923369647,6078.240501864,6316.016296174745
2024-12-01,8441.927072922492,8029.799923369647,6078.240501864,6316.016296174745
2024-12-02,8452.547832900329,8062.543799745351,6058.6892407194455,6331.2962167209125
2024-12-03,8429.307082612395,8036.640472683825,6055.880390598505,6307.858842983867
2024-12-04,8298.163761655489,7928.562907567468,6012.428840600472,6356.171478818935
2024-12-05,8283.649664646324,7914.534250815704,5990.318658295841,6299.189767125555
2024-12-06,8272.304204374197,7914.301695045038,5996.717210356718,6344.647162715494
2024-12-07,8272.304204374197,7914.301695045038,5996.717210356718,6344.647162715494
2024-12-08,8272.304204374197,7914.301695045038,5996.717210356718,6344.647162715494
2024-12-09,8294.259201789815,7966.533367410564,5986.741143539448,6380.313059779071
2024-12-10,8225.766848898096,7943.113649793459,5957.920487375603,6395.5514307377125
2024-12-11,8255.838617015996,7959.89919240077,5943.802200122244,6375.520550267419
2024-12-12,8261.434151629233,7967.832652035577,5932.652659781837,6352.059424767007
2024-12-13,8225.896919768515,7942.042008770147,5906.202827311423,6264.810109676848
2024-12-14,8225.896919768515,7942.042008770147,5906.202827311423,6264.810109676848
2024-12-15,8225.896919768515,7942.042008770147,5906.202827311423,6264.810109676848
2024-12-16,8167.479477868046,7921.006381109948,5874.036332948706,6265.4182011934745
2024-12-17,8179.437403643911,7946.65209087128,5902.259665947354,6275.260384622946
2024-12-18,7991.101263642639,7795.627596717454,5788.29987217483,6122.934664657149
2024-12-19,7978.509516367346,7793.122591755157,5826.93188501453,6242.408408423508
2024-12-20,8148.756255949955,7889.348399324625,5934.815819247994,6325.858734861959
2024-12-21,8148.756255949955,7889.348399324625,5934.815819247994,6325.858734861959
2024-12-22,8148.756255949955,7889.348399324625,5934.815819247994,6325.858734861959
2024-12-23,8220.887209693194,7942.607977631135,5972.2747064087,6308.146515767302
2024-12-24,8296.613011529153,7998.832988139547,6020.823289445687,6356.119241235536
2024-12-25,8296.613011529153,7998.832988139547,6020.823289445687,6356.119241235536
2024-12-26,8298.27973821725,7996.583444909997,6027.258875425929,6362.173281072397
2024-12-27,8245.616556377508,7956.936780766313,5981.34421021254,6306.269906488752
2024-12-28,8245.616556377508,7956.936780766313,5981.34421021254,6306.269906488752
2024-12-29,8245.616556377508,7956.936780766313,5981.34421021254,6306.269906488752
2024-12-30,8148.642471803237,7887.159083835025,5906.773183252676,6227.185979950956
2024-12-31,8173.052725141957,7888.71239259369,5916.087748457575,6226.121370507856
2025-01-01,8173.052725141957,7888.71239259369,5916.087748457575,6226.121370507856
2025-01-02,8110.757040390252,7854.52483894657,5880.561610964022,6168.176068521881
2025-01-03,8149.306918720797,7896.830723982704,5915.780128247608,6186.927310969622
2025-01-04,8149.306918720797,7896.830723982704,5915.780128247608,6186.927310969622
2025-01-05,8149.306918720797,7896.830723982704,5915.780128247608,6186.927310969622
2025-01-06,8144.674171682187,7916.999541004523,5903.085426914666,6174.107757647444
2025-01-07,8125.595803158201,7878.486021010833,5907.258051024958,6188.420896081112
2025-01-08,8174.666253899911,7905.991365982546,5930.894292259907,6212.275847549468
2025-01-09,8174.666253899911,7905.991365982546,5930.894292259907,6212.275847549468
2025-01-10,8041.974948482976,7780.494987372826,5794.732214384812,6163.266381694421
2025-01-11,8041.974948482976,7780.494987372826,5794.732214384812,6163.266381694421
2025-01-12,8041.974948482976,7780.494987372826,5794.732214384812,6163.266381694421
2025-01-13,8088.344515237288,7782.595261706863,5810.755819167724,6234.218265400449
2025-01-14,8074.431844538691,7777.103681035335,5813.867257410171,6233.063466987631
2025-01-15,8121.466069374293,7796.364213746506,5824.639401549222,6246.85585986322
2025-01-16,8093.20064662353,7731.88874970611,5846.149134013074,6279.773280149286
2025-01-17,8115.568439143955,7754.263594887507,5845.424917211147,6306.590626423694
2025-01-18,8115.568439143955,7754.263594887507,5845.424917211147,6306.590626423694
2025-01-19,8115.568439143955,7754.263594887507,5845.424917211147,6306.590626423694
2025-01-20,8115.568439143955,7754.263594887507,5845.424917211147,6306.590626423694
2025-01-21,8077.737748743342,7730.463396475161,5851.277741015626,6337.678273635079
2025-01-22,8023.128988433399,7726.545138914531,5833.814980355973,6315.814067872188
2025-01-23,8067.604248442904,7768.243962745354,5911.793493328868,6372.8813797443245
2025-01-24,7970.885669864528,7684.057092644526,5883.963735997397,6370.808273277173
2025-01-25,7970.885669864528,7684.057092644526,5883.963735997397,6370.808273277173
2025-01-26,7970.885669864528,7684.057092644526,5883.963735997397,6370.808273277173
2025-01-27,8186.042165400275,7778.670104565915,6066.571617768956,6545.625426051362
2025-01-28,8109.884336830371,7774.533471832398,6053.095274885611,6510.040262057999
2025-01-29,8135.192924706384,7788.609149765239,6045.880678294425,6501.238315652244
2025-01-30,8159.57729390454,7799.034627961094,6073.221675761028,6549.991479801129
2025-01-31,8181.435450700708,7858.112428011662,6084.554634410001,6508.904304074725
2025-02-01,8181.435450700708,7858.112428011662,6084.554634410001,6508.904304074725
2025-02-02,8181.435450700708,7858.112428011662,6084.554634410001,6508.904304074725
2025-02-03,8092.085516803914,7808.907039480303,6052.862060304195,6486.969522829406
2025-02-04,8042.943816262354,7846.0154220111,6071.901704667754,6458.693502214519
2025-02-05,8055.301768369828,7887.5299722042,6125.4798327089065,6462.802864139105
2025-02-06,8038.602524287588,7887.843546808275,6101.331546065073,6405.981488248192
2025-02-07,7960.958713921543,7810.768360943041,6042.231368048657,6367.08137279547
2025-02-08,7960.958713921543,7810.768360943041,6042.231368048657,6367.08137279547
2025-02-09,7960.958713921543,7810.768360943041,6042.231368048657,6367.08137279547
2025-02-10,7932.954505648621,7806.110297772554,6024.8516920587135,6449.755636166082
2025-02-11,7948.952101549656,7841.746629165087,6020.886915700621,6521.164028466251
2025-02-12,7935.202764694886,7892.83920311833,5997.614654483547,6520.457717397811
2025-02-13,8054.058825122456,7959.9731915420125,6055.405912571854,6566.301038953039
2025-02-14,8088.980777288342,8015.51279505271,6024.093032854387,6581.190528814681
2025-02-15,8088.980777288342,8015.51279505271,6024.093032854387,6581.190528814681
2025-02-16,8088.980777288342,8015.51279505271,6024.093032854387,6581.190528814681
2025-02-17,8088.980777288342,8015.51279505271,6024.093032854387,6581.190528814681
2025-02-18,8154.479141460413,8084.660569465195,6049.307578179013,6605.098058207311
2025-02-19,8336.333369683489,8253.789205000503,6123.511681810407,6617.926458570665
2025-02-20,8412.830956302101,8304.542791458784,6158.028370534117,6665.208734007581
2025-02-21,8428.977821363684,8279.125759268843,6140.862463549879,6705.733205810884
2025-02-22,8428.977821363684,8279.125759268843,6140.862463549879,6705.733205810884
2025-02-23,8428.977821363684,8279.125759268843,6140.862463549879,6705.733205810884
2025-02-24,8477.26447325042,8292.658704604286,6175.119168952271,6733.916863402541
2025-02-25,8493.018038823086,8280.916437703281,6183.129949672564,6749.624949215156
2025-02-26,8349.679112085954,8215.91471253847,6133.161791915346,6651.947543482856
2025-02-27,8307.669788523885,8141.805666544069,6091.216931041256,6623.27039601556
2025-02-28,8454.4172751846,8249.982189822082,6202.050152604255,6780.532418557379
2025-03-01,8454.4172751846,8249.982189822082,6202.050152604255,6780.532418557379
2025-03-02,8454.4172751846,8249.982189822082,6202.050152604255,6780.532418557379
2025-03-03,8415.415311774977,8232.353873638425,6209.595441040192,6775.279842074142
2025-03-04,8306.099212163925,8171.935233956497,6125.813772461393,6692.732887878497
2025-03-05,8349.021844897714,8224.128866738305,6159.161987306441,6738.998646909291
2025-03-06,8374.0721605586,8167.100390305712,6093.331464048772,6761.33890520405
2025-03-07,8493.1785753094,8243.153307698365,6163.590379704169,6830.81616580826
2025-03-08,8493.1785753094,8243.153307698365,6163.590379704169,6830.81616580826
2025-03-09,8493.1785753094,8243.153307698365,6163.590379704169,6830.81616580826
2025-03-10,8392.388620894779,8111.388229565506,6063.251226918177,6765.845335850628
2025-03-11,8186.893632191711,7987.186940319631,5920.496919188677,6643.401153343396
2025-03-12,8057.862974585626,7929.027750450957,5843.919535417097,6565.41531022598
2025-03-13,8006.185865899613,7850.218167609685,5798.721856177976,6375.122115278311
2025-03-14,8111.721307200289,7918.5135066524945,5848.484069418262,6471.3466607981245
2025-03-15,8111.721307200289,7918.5135066524945,5848.484069418262,6471.3466607981245
2025-03-16,8111.721307200289,7918.5135066524945,5848.484069418262,6471.3466607981245
2025-03-17,8234.399597433377,7964.717209556838,5925.437507584931,6570.030340848287
2025-03-18,8155.089747214062,7931.397445220778,5863.580399179333,6500.760219149423
2025-03-19,8141.1790813217185,7944.690520862293,5882.424558535209,6469.344880634985
2025-03-20,8071.614936404603,7903.304326998052,5836.529913124087,6426.5719232300735
2025-03-21,8053.663240373658,7908.03357118281,5830.036812154882,6401.242352711622
2025-03-22,8053.663240373658,7908.03357118281,5830.036812154882,6401.242352711622
2025-03-23,8053.663240373658,7908.03357118281,5830.036812154882,6401.242352711622
2025-03-24,8157.552945013996,7980.971004150183,5917.571587232531,6470.363047285594
2025-03-25,8142.483912959294,7952.379811528521,5888.569386028906,6479.804398044923
2025-03-26,8162.06275648797,7913.570893925338,5886.112924680046,6512.1509142175455
2025-03-27,8237.495410079853,7929.357522064181,5954.322041689396,6592.567376982583
2025-03-28,8110.457698606462,7851.294806282519,5867.802980255405,6490.463356629825
2025-03-29,8110.457698606462,7851.294806282519,5867.802980255405,6490.463356629825
2025-03-30,8110.457698606462,7851.294806282519,5867.802980255405,6490.463356629825
2025-03-31,8200.110593238158,7914.989716080478,5949.032288497411,6539.3702712269205
2025-04-01,8168.398048486731,7878.443725389395,5914.848900464554,6494.242814422084
2025-04-02,8171.753174117111,7878.379003847023,5926.246458135482,6530.475620888965
2025-04-03,7816.42045277209,7557.730039833656,5682.183494861339,6255.963042779917
2025-04-04,7171.094031716982,7201.466379815644,5257.220760378076,5783.721436459866
2025-04-05,7171.094031716982,7201.466379815644,5257.220760378076,5783.721436459866
2025-04-06,7171.094031716982,7201.466379815644,5257.220760378076,5783.721436459866
2025-04-07,7116.359577063961,7204.376505533948,5223.743736682397,5763.494775901915
2025-04-08,6903.377003136478,7004.4101908465145,5122.895488991086,5665.438121943448
2025-04-09,7568.07582909752,7509.991857135607,5478.143362789967,6181.026428923036
2025-04-10,7304.319984055208,7259.652883697349,5274.066452293531,5925.333694107056
2025-04-11,7446.9685612678595,7332.19022442072,5333.021230288688,6028.078862355827
2025-04-12,7446.9685612678595,7332.19022442072,5333.021230288688,6028.078862355827
2025-04-13,7446.9685612678595,7332.19022442072,5333.021230288688,6028.078862355827
2025-04-14,7540.752007868171,7393.875278801633,5385.213607016748,6073.285873365199
2025-04-15,7508.140414151486,7379.893183065298,5349.325334582865,6039.16098072637
2025-04-16,7376.654102866772,7250.007611425257,5320.706054033899,5989.145529702677
2025-04-17,7468.427111312709,7284.101090957458,5347.424015058045,6051.284720362751
2025-04-18,7468.427111312709,7284.101090957458,5347.424015058045,6051.284720362751
2025-04-19,7468.427111312709,7284.101090957458,5347.424015058045,6051.284720362751
2025-04-20,7468.427111312709,7284.101090957458,5347.424015058045,6051.284720362751
2025-04-21,7367.754355829908,7221.437795795391,5263.984679542844,5967.405186103948
2025-04-22,7544.503970180001,7330.333333915635,5382.857070922857,6098.132791968259
2025-04-23,7628.381458459601,7431.455071989742,5415.529544082397,6146.43003332802
2025-04-24,7800.251092656089,7585.089532673306,5511.08977504233,6294.117192612778
2025-04-25,7810.160812660185,7634.5978863802975,5524.763779123795,6271.953160659227
2025-04-26,7810.160812660185,7634.5978863802975,5524.763779123795,6271.953160659227
2025-04-27,7810.160812660185,7634.5978863802975,5524.763779123795,6271.953160659227
2025-04-28,7864.628931112198,7685.583168293666,5580.905850711916,6278.233950301041
2025-04-29,7885.540693832105,7694.4287019413505,5614.4059689974665,6295.86697307684
2025-04-30,7896.368991001093,7734.443260839551,5614.416965524476,6321.418559548162
2025-05-01,7855.443319711498,7717.0934242605745,5602.410057576065,6309.431817595749
2025-05-02,7935.910060112761,7739.018316115661,5659.894711254447,6402.191635110966
2025-05-03,7935.910060112761,7739.018316115661,5659.894711254447,6402.191635110966
2025-05-04,7935.910060112761,7739.018316115661,5659.894711254447,6402.191635110966
2025-05-05,7849.940206578158,7664.829179085289,5618.768546081743,6398.259864270044
2025-05-06,7792.907221676565,7575.722790423019,5560.214648252083,6378.01770618532
2025-05-07,7797.54827148346,7599.081824492053,5565.253453269388,6418.813376811939
2025-05-08,7834.97556859508,7610.608146873585,5590.4493723306905,6436.988748547743
2025-05-09,7898.438922568945,7646.090506427787,5580.307678951761,6424.660201790352
2025-05-10,7898.438922568945,7646.090506427787,5580.307678951761,6424.660201790352
2025-05-11,7898.438922568945,7646.090506427787,5580.307678951761,6424.660201790352
2025-05-12,8207.958725525288,7901.095865410554,5724.326859570295,6654.122020779904
2025-05-13,8237.713456235551,7924.926385385887,5684.90522955461,6650.775928583224
2025-05-14,8054.618531773874,7832.410114024065,5574.767900337579,6565.376880959999
2025-05-15,8118.332884037504,7865.421441678988,5681.087449902989,6638.67878386256
2025-05-16,8198.14417858477,7884.199665762642,5700.404665994834,6721.948772595316
2025-05-17,8198.14417858477,7884.199665762642,5700.404665994834,6721.948772595316
2025-05-18,8198.14417858477,7884.199665762642,5700.404665994834,6721.948772595316
2025-05-19,8181.355729645769,7862.326676910386,5716.805447048219,6740.94647579511
2025-05-20,8146.595120572506,7840.233795669,5689.21714347207,6735.480502449646
2025-05-21,7982.068684191342,7762.347741005651,5601.181006150986,6587.95880969541
2025-05-22,7882.509462843043,7691.171191498349,5573.548718881459,6568.3376542133565
2025-05-23,7831.243563901059,7640.118635875567,5519.548623222659,6502.446142807591
2025-05-24,7831.243563901059,7640.118635875567,5519.548623222659,6502.446142807591
2025-05-25,7831.243563901059,7640.118635875567,5519.548623222659,6502.446142807591
2025-05-26,7831.243563901059,7640.118635875567,5519.548623222659,6502.446142807591
2025-05-27,8005.589482150951,7745.896102448023,5627.516760600415,6611.952878852636
2025-05-28,7938.249733850712,7716.511725107281,5587.460374442262,6590.233572942761
2025-05-29,7978.910924983968,7735.148918773503,5628.123448397474,6638.4652384394
2025-05-30,7988.145377523638,7733.504406437854,5649.137295609142,6625.831240551637
2025-05-31,7988.145377523638,7733.504406437854,5649.137295609142,6625.831240551637
2025-06-01,7988.145377523638,7733.504406437854,5649.137295609142,6625.831240551637
2025-06-02,8028.485933871786,7757.9889927315635,5665.370482584242,6586.177966284431
2025-06-03,8030.547056674926,7793.684743696111,5666.175946758536,6648.851118045497
2025-06-04,8008.984251857507,7791.482724355423,5657.969316852722,6684.755098836986
2025-06-05,7977.568793519379,7772.457342565042,5649.255859703724,6708.711963279015
2025-06-06,8085.837439413689,7847.603439013378,5698.655167322953,6798.37018837666
2025-06-07,8085.837439413689,7847.603439013378,5698.655167322953,6798.37018837666
2025-06-08,8085.837439413689,7847.603439013378,5698.655167322953,6798.37018837666
2025-06-09,8062.369333958014,7861.1857615184,5637.78476390979,6800.460509118343
2025-06-10,8098.492519452658,7912.759856153333,5636.767144951084,6865.739429222127
2025-06-11,8069.763313136963,7893.661386293146,5625.9524697990855,6853.562603461116
2025-06-12,8156.340689833558,7901.730169010845,5671.2125624412565,6888.990821244681
2025-06-13,8133.171669043262,7820.636766939764,5606.433273554548,6817.384048997656
2025-06-14,8133.171669043262,7820.636766939764,5606.433273554548,6817.384048997656
2025-06-15,8133.171669043262,7820.636766939764,5606.433273554548,6817.384048997656
2025-06-16,8266.797269938068,7881.577552823742,5614.410462172306,6946.828126585833
2025-06-17,8146.137673422838,7785.409375280165,5532.017137715172,6767.155436154209
2025-06-18,8169.282687940865,7808.104631452795,5520.226024907102,6729.243287045213
2025-06-19,8169.282687940865,7808.104631452795,5520.226024907102,6729.243287045213
2025-06-20,8181.244799466834,7832.7772778701665,5471.444999421747,6710.39051872585
2025-06-21,8181.244799466834,7832.7772778701665,5471.444999421747,6710.39051872585
2025-06-22,8181.244799466834,7832.7772778701665,5471.444999421747,6710.39051872585
2025-06-23,8183.507435520608,7841.697436385088,5515.518750244662,6685.247922302525
2025-06-24,8218.940530935557,7874.794336947969,5579.367513097798,6742.844517169545
2025-06-25,8174.758565645442,7881.332870800383,5535.87869555052,6729.932978252451
2025-06-26,8247.434898410816,7906.454551932997,5529.932882709304,6804.57465260823
2025-06-27,8169.797326715775,7866.892347106496,5507.805357835616,6749.879501328777
2025-06-28,8169.797326715775,7866.892347106496,5507.805357835616,6749.879501328777
2025-06-29,8169.797326715775,7866.892347106496,5507.805357835616,6749.879501328777
2025-06-30,8278.361333524283,7934.499444872593,5581.288489808925,6778.707300989468
2025-07-01,8417.519645111604,8009.823740261306,5650.255272866226,6873.115353377555
2025-07-02,8480.658199136114,8081.868381840179,5682.013709065365,6909.9409136034565
2025-07-03,8477.759394979314,8081.351989820962,5693.807653853087,6943.024978740446
2025-07-04,8477.759394979314,8081.351989820962,5693.807653853087,6943.024978740446
2025-07-05,8477.759394979314,8081.351989820962,5693.807653853087,6943.024978740446
2025-07-06,8477.759394979314,8081.351989820962,5693.807653853087,6943.024978740446
2025-07-07,8387.841416748486,8014.555864274091,5624.635510108597,6870.920207462047
2025-07-08,8446.369550864616,8055.436038474393,5660.907646832243,6906.980432217222
2025-07-09,8386.366201090563,8055.351462600584,5637.525888717342,6901.1690802218845
2025-07-10,8491.502016896471,8118.057145329518,5650.353974285288,6961.282354263948
2025-07-11,8443.921248050412,8084.29003948384,5584.878289342086,6907.320802225349
2025-07-12,8443.921248050412,8084.29003948384,5584.878289342086,6907.320802225349
2025-07-13,8443.921248050412,8084.29003948384,5584.878289342086,6907.320802225349
2025-07-14,8440.223702767966,8048.966022542669,5556.30762490076,6880.926342722159
2025-07-15,8315.453859322975,7989.526667046082,5495.172598306104,6759.357084489267
2025-07-16,8387.457195240511,8034.733503947428,5542.686901997011,6777.332233130031
2025-07-17,8374.055805783253,8042.981468193322,5465.891011518073,6723.604928754494
2025-07-18,8391.430119577777,8039.755295011512,5491.358351808323,6744.201222289292
2025-07-19,8391.430119577777,8039.755295011512,5491.358351808323,6744.201222289292
2025-07-20,8391.430119577777,8039.755295011512,5491.358351808323,6744.201222289292
2025-07-21,8330.546044611665,8003.077833474899,5473.00609100227,6717.675717983471
2025-07-22,8397.830788191963,8003.964079969469,5502.61502416322,6779.138197720413
2025-07-23,8391.21341262198,7981.091042163513,5484.237131751291,6778.081094580745
2025-07-24,8344.80650188875,7968.562178361044,5457.367869963487,6790.740690246217
2025-07-25,8363.99222494704,7975.071972914832,5475.22398105952,6805.040143525951
2025-07-26,8363.99222494704,7975.071972914832,5475.22398105952,6805.040143525951
2025-07-27,8363.99222494704,7975.071972914832,5475.22398105952,6805.040143525951
2025-07-28,8308.702098872749,7982.24017568565,5454.87143511964,6822.640637649238
2025-07-29,8286.481797034869,7984.232226336624,5477.890711230959,6775.087951522127
2025-07-30,8275.861791133826,7953.993949500819,5442.517947873335,6727.744687772964
2025-07-31,8193.31505700933,7895.690980909602,5363.73834061764,6534.942189032104
2025-08-01,8211.749357595261,7887.476295202438,5331.942542642714,6473.86508885367
2025-08-02,8211.749357595261,7887.476295202438,5331.942542642714,6473.86508885367
2025-08-03,8211.749357595261,7887.476295202438,5331.942542642714,6473.86508885367
2025-08-04,8266.378058149236,7915.86539912054,5397.740335159065,6547.664474543853
2025-08-05,8363.448148609154,7911.192676035347,5392.625319664659,6486.889488847962
2025-08-06,8424.636540033413,7973.880836457311,5441.818410655541,6562.187966486994
2025-08-07,8535.40034070272,8062.942471975307,5424.672910353986,6471.717650809339
2025-08-08,8605.939181049196,8130.678629656727,5497.431979073532,6518.015912188892
2025-08-09,8605.939181049196,8130.678629656727,5497.431979073532,6518.015912188892
2025-08-10,8605.939181049196,8130.678629656727,5497.431979073532,6518.015912188892
2025-08-11,8629.142309652694,8121.008582480926,5442.273086121643,6492.459652935559
2025-08-12,8677.261141427027,8196.439235132324,5520.4601373754085,6508.543251271176
2025-08-13,8851.846289429248,8285.554098995544,5593.521281690874,6654.335740059079
2025-08-14,8880.223070212669,8298.148207894577,5601.794418009747,6698.306503317701
2025-08-15,8852.652480166913,8273.782451319661,5610.886134486812,6703.3446788622505
2025-08-16,8852.652480166913,8273.782451319661,5610.886134486812,6703.3446788622505
2025-08-17,8852.652480166913,8273.782451319661,5610.886134486812,6703.3446788622505
2025-08-18,8836.069804130304,8267.248577422735,5597.347704067933,6708.732168511426
2025-08-19,8859.554103238075,8253.91746847697,5601.293053758113,6768.280159388833
2025-08-20,9003.02725558149,8348.409089773702,5666.327614365834,6760.174409565169
2025-08-21,9037.631609660928,8357.185698956033,5681.851041721873,6776.276770611136
2025-08-22,9159.255005481582,8422.750702168643,5762.874952058254,6864.060928434061
2025-08-23,9159.255005481582,8422.750702168643,5762.874952058254,6864.060928434061
2025-08-24,9159.255005481582,8422.750702168643,5762.874952058254,6864.060928434061
2025-08-25,9152.08538700728,8409.21249837752,5731.650853974852,6782.585968202092
2025-08-26,9125.604946781596,8439.228199980636,5738.40432607493,6769.575065858777
